latitude,longitude,Mineral,id,xcoord,ycoord,n,distance,feature_x,feature_y,nearest_x,nearest_y,left,bottom,right,top,Grid_id,ADM3
-25.954390000000000,29.433330000000002,Coal,"20",29.397400500000000,-25.960124029999999,"1",0.036384173349013,29.433330000000002,-25.954390000000000,29.397400500000000,-25.960124029999999,29.280000000000001,-26.080000000000002,29.440000000000001,-25.920000000000002,"3513",Steve Tshwete Local Municipality
-25.949999999999999,29.199999999999999,Coal,"20",29.149702959999999,-25.964753890000001,"1",0.052416309512343,29.199999999999999,-25.949999999999999,29.149702959999999,-25.964753890000001,29.120000000000001,-26.080000000000002,29.280000000000001,-25.920000000000002,"3509",Emalahleni Local Municipality
-25.948499999999999,28.121810000000000,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.113585547143983,28.121810000000000,-25.948499999999999,28.074479409999999,-25.845245500000001,28.000000000000000,-26.080000000000002,28.160000000000000,-25.920000000000002,"3351",City of Tshwane Metropolitan Municipalit
-25.937709999999999,24.464320000000001,Copper,"9",24.820783410000001,-26.327619200000001,"1",0.528294753819749,24.464320000000001,-25.937709999999999,24.820783410000001,-26.327619200000001,24.320000000000000,-26.080000000000002,24.480000000000000,-25.920000000000002,"1394",Molopo Local Municipality
-25.935759999999998,28.370570000000001,Diamond (Kimberline),"5",28.549815330000001,-25.876383810000000,"1",0.188823780985672,28.370570000000001,-25.935759999999998,28.549815330000001,-25.876383810000000,28.320000000000000,-26.080000000000002,28.480000000000000,-25.920000000000002,"3353",Kungwini Local Municipality
-25.930769999999999,28.012250000000002,Lead,"11",27.992816580000000,-25.862896960000000,"1",0.070600335493097,28.012250000000002,-25.930769999999999,27.992816580000000,-25.862896960000000,28.000000000000000,-26.080000000000002,28.160000000000000,-25.920000000000002,"3351",City of Tshwane Metropolitan Municipalit
-25.930199999999999,28.016300000000001,Lead,"11",27.992816580000000,-25.862896960000000,"1",0.071282327460163,28.016300000000001,-25.930199999999999,27.992816580000000,-25.862896960000000,28.000000000000000,-26.080000000000002,28.160000000000000,-25.920000000000002,"3351",City of Tshwane Metropolitan Municipalit
-25.917520000000000,28.427430000000001,Diamond (Kimberline),"5",28.549815330000001,-25.876383810000000,"1",0.129113729428458,28.427430000000001,-25.917520000000000,28.549815330000001,-25.876383810000000,28.320000000000000,-25.920000000000002,28.480000000000000,-25.760000000000002,"3341",Nokeng tsa Taemane Local Municipality
-25.913560000000000,28.191250000000000,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.135285777520028,28.191250000000000,-25.913560000000000,28.074479409999999,-25.845245500000001,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.910830000000001,29.245830000000002,Coal,"20",29.246930030000001,-25.976328540000001,"1",0.065507776699660,29.245830000000002,-25.910830000000001,29.246930030000001,-25.976328540000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.908329999999999,27.041110000000000,Iron,"10",27.246830310000000,-25.948549369999999,"1",0.209614989134110,27.041110000000000,-25.908329999999999,27.246830310000000,-25.948549369999999,27.039999999999999,-25.920000000000002,27.200000000000003,-25.760000000000002,"1302",Kgetlengrivier Local Municipality
-25.908059999999999,29.135829999999999,Coal,"20",29.101089429999998,-25.918455280000000,"1",0.036262501984879,29.135829999999999,-25.908059999999999,29.101089429999998,-25.918455280000000,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.902380000000001,28.124610000000001,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.076009388525355,28.124610000000001,-25.902380000000001,28.074479409999999,-25.845245500000001,28.000000000000000,-25.920000000000002,28.160000000000000,-25.760000000000002,"3291",City of Tshwane Metropolitan Municipalit
-25.895830000000000,29.240559999999999,Coal,"20",29.246930030000001,-25.976328540000001,"1",0.080750184051386,29.240559999999999,-25.895830000000000,29.246930030000001,-25.976328540000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.886330000000001,28.211569999999998,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.132247209760094,28.211569999999998,-25.886330000000001,28.152546760000000,-25.767984819999999,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.885400000000001,28.144510000000000,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.080725878168022,28.144510000000000,-25.885400000000001,28.074479409999999,-25.845245500000001,28.000000000000000,-25.920000000000002,28.160000000000000,-25.760000000000002,"3291",City of Tshwane Metropolitan Municipalit
-25.884840000000001,25.646920000000001,Diamond (Alluvial),"4",25.660942219999999,-25.939931390000002,"1",0.056847901507976,25.646920000000001,-25.884840000000001,25.660942219999999,-25.939931390000002,25.600000000000001,-25.920000000000002,25.759999999999998,-25.760000000000002,"1313",Mafikeng Local Municipality
-25.881090000000000,29.228240000000000,Coal,"20",29.246930030000001,-25.976328540000001,"1",0.097055122083961,29.228240000000000,-25.881090000000000,29.246930030000001,-25.976328540000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.880260000000000,28.183599999999998,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.114600690976093,28.183599999999998,-25.880260000000000,28.074479409999999,-25.845245500000001,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.876960000000000,29.247470000000000,Coal,"20",29.246930030000001,-25.976328540000001,"1",0.099370007091338,29.247470000000000,-25.876960000000000,29.246930030000001,-25.976328540000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.874400000000001,28.170600000000000,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.100444774339925,28.170600000000000,-25.874400000000001,28.074479409999999,-25.845245500000001,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.871590000000001,28.130970000000001,Gold,"1",28.074479409999999,-25.845245500000001,"1",0.062331528449080,28.130970000000001,-25.871590000000001,28.074479409999999,-25.845245500000001,28.000000000000000,-25.920000000000002,28.160000000000000,-25.760000000000002,"3291",City of Tshwane Metropolitan Municipalit
-25.866700000000002,25.649999999999999,Diamond (Alluvial),"4",25.660942219999999,-25.939931390000002,"1",0.074044369535168,25.649999999999999,-25.866700000000002,25.660942219999999,-25.939931390000002,25.600000000000001,-25.920000000000002,25.759999999999998,-25.760000000000002,"1313",Mafikeng Local Municipality
-25.866700000000002,29.233300000000000,Coal,"20",29.246930030000001,-25.976328540000001,"1",0.110472596150957,29.233300000000000,-25.866700000000002,29.246930030000001,-25.976328540000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.862259999999999,29.123120000000000,Coal,"20",29.101089429999998,-25.918455280000000,"1",0.060359386252707,29.123120000000000,-25.862259999999999,29.101089429999998,-25.918455280000000,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.862259999999999,29.201039999999999,Coal,"20",29.149702959999999,-25.964753890000001,"1",0.114631972692151,29.201039999999999,-25.862259999999999,29.149702959999999,-25.964753890000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.860720000000001,26.883189999999999,Diamond (Alluvial),"4",26.789547290000002,-26.105155109999998,"1",0.261758438520814,26.883189999999999,-25.860720000000001,26.789547290000002,-26.105155109999998,26.880000000000003,-25.920000000000002,27.039999999999999,-25.760000000000002,"1298",Kgetlengrivier Local Municipality
-25.855429999999998,29.122810000000001,Coal,"20",29.101089429999998,-25.918455280000000,"1",0.066663101339524,29.122810000000001,-25.855429999999998,29.101089429999998,-25.918455280000000,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.854949999999999,29.240890000000000,Coal,"20",29.246930030000001,-25.976328540000001,"1",0.121528728846035,29.240890000000000,-25.854949999999999,29.246930030000001,-25.976328540000001,29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
-25.853850000000001,28.193650000000002,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.095196142122097,28.193650000000002,-25.853850000000001,28.152546760000000,-25.767984819999999,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.849720000000001,28.168330000000001,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.083245121866272,28.168330000000001,-25.849720000000001,28.152546760000000,-25.767984819999999,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.848980000000001,25.622260000000001,Diamond (Alluvial),"4",25.660942219999999,-25.939931390000002,"1",0.098835567925016,25.622260000000001,-25.848980000000001,25.660942219999999,-25.939931390000002,25.600000000000001,-25.920000000000002,25.759999999999998,-25.760000000000002,"1313",Mafikeng Local Municipality
-25.837510000000002,25.053590000000000,Gold,"1",25.237715320000000,-26.175692930000000,"1",0.385058213272339,25.053590000000000,-25.837510000000002,25.237715320000000,-26.175692930000000,24.960000000000001,-25.920000000000002,25.120000000000001,-25.760000000000002,"1417",Ratlou Local Municipality
-25.831000000000000,25.594940000000001,Diamond (Alluvial),"4",25.660942219999999,-25.939931390000002,"1",0.127366953218881,25.594940000000001,-25.831000000000000,25.660942219999999,-25.939931390000002,25.440000000000001,-25.920000000000002,25.600000000000001,-25.760000000000002,"1365",Mafikeng Local Municipality
-25.830850000000002,29.557780000000001,Coal,"20",29.459903619999999,-25.927714999999999,"1",0.137704807421180,29.557780000000001,-25.830850000000002,29.459903619999999,-25.927714999999999,29.440000000000001,-25.920000000000002,29.600000000000001,-25.760000000000002,"3519",Steve Tshwete Local Municipality
-25.816700000000001,23.533300000000001,Copper,"9",24.820783410000001,-26.327619200000001,"1",1.385154128591424,23.533300000000001,-25.816700000000001,24.820783410000001,-26.327619200000001,23.520000000000000,-25.920000000000002,23.680000000000000,-25.760000000000002,"1499",Kagisano Local Municipality
-25.816140000000001,28.153430000000000,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.048163279308309,28.153430000000000,-25.816140000000001,28.152546760000000,-25.767984819999999,28.000000000000000,-25.920000000000002,28.160000000000000,-25.760000000000002,"3291",City of Tshwane Metropolitan Municipalit
-25.812080000000002,28.744299999999999,Lead,"11",28.830821319999998,-25.957809099999999,"1",0.169478344933361,28.744299999999999,-25.812080000000002,28.830821319999998,-25.957809099999999,28.640000000000001,-25.920000000000002,28.800000000000001,-25.760000000000002,"3347",Kungwini Local Municipality
-25.808299999999999,28.740600000000001,Lead,"11",28.830821319999998,-25.957809099999999,"1",0.174622042037516,28.740600000000001,-25.808299999999999,28.830821319999998,-25.957809099999999,28.640000000000001,-25.920000000000002,28.800000000000001,-25.760000000000002,"3347",Kungwini Local Municipality
-25.803470000000001,28.276530000000001,Copper,"9",28.346422170000000,-25.740205650000000,"1",0.094272442464547,28.276530000000001,-25.803470000000001,28.346422170000000,-25.740205650000000,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.803450000000002,28.164700000000000,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.037489735060816,28.164700000000000,-25.803450000000002,28.152546760000000,-25.767984819999999,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.792780000000000,28.259239999999998,Copper,"9",28.346422170000000,-25.740205650000000,"1",0.101807627630899,28.259239999999998,-25.792780000000000,28.346422170000000,-25.740205650000000,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.791110000000000,28.107220000000002,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.050885057945628,28.107220000000002,-25.791110000000000,28.152546760000000,-25.767984819999999,28.000000000000000,-25.920000000000002,28.160000000000000,-25.760000000000002,"3291",City of Tshwane Metropolitan Municipalit
-25.786390000000001,28.719999999999999,Diamond (Kimberline),"5",28.549815330000001,-25.876383810000000,"1",0.192514175429562,28.719999999999999,-25.786390000000001,28.549815330000001,-25.876383810000000,28.640000000000001,-25.920000000000002,28.800000000000001,-25.760000000000002,"3347",Kungwini Local Municipality
-25.785950000000000,28.301700000000000,Copper,"9",28.346422170000000,-25.740205650000000,"1",0.063973573031615,28.301700000000000,-25.785950000000000,28.346422170000000,-25.740205650000000,28.160000000000000,-25.920000000000002,28.320000000000000,-25.760000000000002,"3338",City of Tshwane Metropolitan Municipalit
-25.783300000000001,29.466699999999999,Coal,"20",29.415919939999998,-25.728631000000000,"1",0.074614435966532,29.466699999999999,-25.783300000000001,29.415919939999998,-25.728631000000000,29.440000000000001,-25.920000000000002,29.600000000000001,-25.760000000000002,"3519",Steve Tshwete Local Municipality
