left,bottom,right,top,Grid_id,ADM3
28.480000000000000,-26.240000000000002,28.640000000000001,-26.080000000000002,"3554",Lesedi Local Municipality
28.640000000000001,-26.240000000000002,28.800000000000001,-26.080000000000002,"3500",Delmas Local Municipality
28.800000000000001,-26.240000000000002,28.960000000000001,-26.080000000000002,"3502",Delmas Local Municipality
28.480000000000000,-26.080000000000002,28.640000000000001,-25.920000000000002,"3555",Delmas Local Municipality
28.640000000000001,-26.080000000000002,28.800000000000001,-25.920000000000002,"3556",Delmas Local Municipality
28.800000000000001,-26.080000000000002,28.960000000000001,-25.920000000000002,"3557",Delmas Local Municipality
28.800000000000001,-25.920000000000002,28.960000000000001,-25.760000000000002,"3558",Delmas Local Municipality
28.960000000000001,-26.080000000000002,29.120000000000001,-25.920000000000002,"3559",Delmas Local Municipality
28.960000000000001,-25.920000000000002,29.120000000000001,-25.760000000000002,"3560",Delmas Local Municipality
29.120000000000001,-26.240000000000002,29.280000000000001,-26.080000000000002,"3506",Emalahleni Local Municipality
29.120000000000001,-26.080000000000002,29.280000000000001,-25.920000000000002,"3509",Emalahleni Local Municipality
29.120000000000001,-25.920000000000002,29.280000000000001,-25.760000000000002,"3510",Emalahleni Local Municipality
28.800000000000001,-25.760000000000002,28.960000000000001,-25.600000000000001,"3561",Emalahleni Local Municipality
28.960000000000001,-25.760000000000002,29.120000000000001,-25.600000000000001,"3562",Emalahleni Local Municipality
28.960000000000001,-25.440000000000005,29.120000000000001,-25.280000000000001,"3334",Thembisile Local Municipality
29.120000000000001,-25.440000000000005,29.280000000000001,-25.280000000000001,"3336",Thembisile Local Municipality
28.800000000000001,-25.600000000000001,28.960000000000001,-25.440000000000005,"3563",Thembisile Local Municipality
28.960000000000001,-25.600000000000001,29.120000000000001,-25.440000000000005,"3564",Thembisile Local Municipality
29.759999999999998,-25.280000000000001,29.920000000000002,-25.120000000000005,"3325",Greater Groblersdal Local Municipality
29.120000000000001,-25.280000000000001,29.280000000000001,-25.120000000000005,"3337",Greater Groblersdal Local Municipality
29.600000000000001,-25.440000000000005,29.759999999999998,-25.280000000000001,"3527",Greater Groblersdal Local Municipality
29.759999999999998,-25.440000000000005,29.920000000000002,-25.280000000000001,"3529",Greater Groblersdal Local Municipality
29.280000000000001,-25.280000000000001,29.440000000000001,-25.120000000000005,"3565",Greater Groblersdal Local Municipality
29.440000000000001,-25.280000000000001,29.600000000000001,-25.120000000000005,"3566",Greater Groblersdal Local Municipality
29.600000000000001,-25.280000000000001,29.759999999999998,-25.120000000000005,"3567",Greater Groblersdal Local Municipality
29.920000000000002,-25.760000000000002,30.079999999999998,-25.600000000000001,"803",Highlands Local Municipality
30.079999999999998,-25.760000000000002,30.240000000000002,-25.600000000000001,"806",Highlands Local Municipality
30.240000000000002,-25.760000000000002,30.399999999999999,-25.600000000000001,"809",Highlands Local Municipality
29.920000000000002,-25.600000000000001,30.079999999999998,-25.440000000000005,"3306",Highlands Local Municipality
29.759999999999998,-25.600000000000001,29.920000000000002,-25.440000000000005,"3528",Highlands Local Municipality
31.039999999999999,-29.280000000000001,31.200000000000003,-29.120000000000005,"3377",Maphumulo Local Municipality
31.039999999999999,-29.440000000000001,31.200000000000003,-29.280000000000001,"3568",Maphumulo Local Municipality
27.039999999999999,-26.720000000000002,27.200000000000003,-26.560000000000002,"3570",Merafong City Local Municipality
27.039999999999999,-26.560000000000002,27.200000000000003,-26.400000000000002,"3571",Merafong City Local Municipality
27.039999999999999,-26.400000000000002,27.200000000000003,-26.240000000000002,"3572",Merafong City Local Municipality
27.200000000000003,-26.720000000000002,27.359999999999999,-26.560000000000002,"3573",Merafong City Local Municipality
27.200000000000003,-26.560000000000002,27.359999999999999,-26.400000000000002,"3574",Merafong City Local Municipality
27.200000000000003,-26.400000000000002,27.359999999999999,-26.240000000000002,"3575",Merafong City Local Municipality
27.359999999999999,-26.720000000000002,27.520000000000003,-26.560000000000002,"3576",Merafong City Local Municipality
27.359999999999999,-26.560000000000002,27.520000000000003,-26.400000000000002,"3577",Merafong City Local Municipality
27.359999999999999,-26.400000000000002,27.520000000000003,-26.240000000000002,"3578",Merafong City Local Municipality
27.520000000000003,-26.720000000000002,27.680000000000000,-26.560000000000002,"3579",Merafong City Local Municipality
27.520000000000003,-26.560000000000002,27.680000000000000,-26.400000000000002,"3580",Merafong City Local Municipality
27.520000000000003,-26.400000000000002,27.680000000000000,-26.240000000000002,"3581",Merafong City Local Municipality
26.560000000000002,-26.720000000000002,26.719999999999999,-26.560000000000002,"1346",Ventersdorp Local Municipality
26.560000000000002,-26.560000000000002,26.719999999999999,-26.400000000000002,"1347",Ventersdorp Local Municipality
26.719999999999999,-26.720000000000002,26.880000000000003,-26.560000000000002,"1349",Ventersdorp Local Municipality
26.719999999999999,-26.560000000000002,26.880000000000003,-26.400000000000002,"1350",Ventersdorp Local Municipality
26.719999999999999,-26.400000000000002,26.880000000000003,-26.240000000000002,"1351",Ventersdorp Local Municipality
26.880000000000003,-26.720000000000002,27.039999999999999,-26.560000000000002,"3582",Ventersdorp Local Municipality
26.880000000000003,-26.560000000000002,27.039999999999999,-26.400000000000002,"3583",Ventersdorp Local Municipality
26.880000000000003,-26.400000000000002,27.039999999999999,-26.240000000000002,"3584",Ventersdorp Local Municipality
28.160000000000000,-26.240000000000002,28.320000000000000,-26.080000000000002,"3551",City of Johannesburg Metropolitan Munici
27.680000000000000,-26.560000000000002,27.840000000000000,-26.400000000000002,"3585",City of Johannesburg Metropolitan Munici
27.680000000000000,-26.400000000000002,27.840000000000000,-26.240000000000002,"3586",City of Johannesburg Metropolitan Munici
28.000000000000000,-26.240000000000002,28.160000000000000,-26.080000000000002,"3587",City of Johannesburg Metropolitan Munici
26.719999999999999,-26.880000000000003,26.880000000000003,-26.720000000000002,"505",Potchefstroom Local Municipality
27.039999999999999,-26.880000000000003,27.200000000000003,-26.720000000000002,"513",Potchefstroom Local Municipality
26.399999999999999,-27.040000000000003,26.560000000000002,-26.880000000000003,"496",Matlosana Local Municipality
26.399999999999999,-26.880000000000003,26.560000000000002,-26.720000000000002,"497",Matlosana Local Municipality
26.560000000000002,-26.880000000000003,26.719999999999999,-26.720000000000002,"501",Matlosana Local Municipality
26.399999999999999,-26.720000000000002,26.560000000000002,-26.560000000000002,"1343",Matlosana Local Municipality
26.079999999999998,-27.040000000000003,26.240000000000002,-26.880000000000003,"2767",Matlosana Local Municipality
26.240000000000002,-27.040000000000003,26.399999999999999,-26.880000000000003,"2769",Matlosana Local Municipality
26.240000000000002,-26.880000000000003,26.399999999999999,-26.720000000000002,"2770",Matlosana Local Municipality
26.240000000000002,-27.200000000000003,26.399999999999999,-27.040000000000003,"3590",Matlosana Local Municipality
27.680000000000000,-26.720000000000002,27.840000000000000,-26.560000000000002,"3542",Emfuleni Local Municipality
26.240000000000002,-28.160000000000004,26.399999999999999,-28.000000000000004,"458",Nala Local Municipality
26.240000000000002,-28.000000000000004,26.399999999999999,-27.840000000000003,"459",Nala Local Municipality
26.240000000000002,-27.840000000000003,26.399999999999999,-27.680000000000003,"460",Nala Local Municipality
26.240000000000002,-27.680000000000003,26.399999999999999,-27.520000000000003,"461",Nala Local Municipality
26.240000000000002,-27.520000000000003,26.399999999999999,-27.360000000000003,"462",Nala Local Municipality
26.399999999999999,-27.680000000000003,26.560000000000002,-27.520000000000003,"466",Nala Local Municipality
26.399999999999999,-27.520000000000003,26.560000000000002,-27.360000000000003,"467",Nala Local Municipality
26.399999999999999,-27.360000000000003,26.560000000000002,-27.200000000000003,"494",Nala Local Municipality
25.920000000000002,-27.840000000000003,26.079999999999998,-27.680000000000003,"2819",Nala Local Municipality
25.920000000000002,-27.680000000000003,26.079999999999998,-27.520000000000003,"3591",Nala Local Municipality
26.079999999999998,-28.160000000000004,26.240000000000002,-28.000000000000004,"3594",Nala Local Municipality
26.079999999999998,-28.000000000000004,26.240000000000002,-27.840000000000003,"3595",Nala Local Municipality
26.079999999999998,-27.840000000000003,26.240000000000002,-27.680000000000003,"3596",Nala Local Municipality
26.079999999999998,-27.680000000000003,26.240000000000002,-27.520000000000003,"3597",Nala Local Municipality
26.079999999999998,-27.520000000000003,26.240000000000002,-27.360000000000003,"3598",Nala Local Municipality
25.600000000000001,-27.680000000000003,25.759999999999998,-27.520000000000003,"2777",Maquassi Hills Local Municipality
25.920000000000002,-27.200000000000003,26.079999999999998,-27.040000000000003,"3588",Maquassi Hills Local Municipality
26.079999999999998,-27.200000000000003,26.240000000000002,-27.040000000000003,"3589",Maquassi Hills Local Municipality
25.920000000000002,-27.520000000000003,26.079999999999998,-27.360000000000003,"3592",Maquassi Hills Local Municipality
25.920000000000002,-27.360000000000003,26.079999999999998,-27.200000000000003,"3593",Maquassi Hills Local Municipality
26.079999999999998,-27.360000000000003,26.240000000000002,-27.200000000000003,"3599",Maquassi Hills Local Municipality
26.240000000000002,-27.360000000000003,26.399999999999999,-27.200000000000003,"3600",Maquassi Hills Local Municipality
25.759999999999998,-27.680000000000003,25.920000000000002,-27.520000000000003,"3601",Maquassi Hills Local Municipality
25.759999999999998,-27.520000000000003,25.920000000000002,-27.360000000000003,"3602",Maquassi Hills Local Municipality
25.759999999999998,-27.360000000000003,25.920000000000002,-27.200000000000003,"3603",Maquassi Hills Local Municipality
25.759999999999998,-27.200000000000003,25.920000000000002,-27.040000000000003,"3604",Maquassi Hills Local Municipality
28.640000000000001,-25.920000000000002,28.800000000000001,-25.760000000000002,"3347",Kungwini Local Municipality
28.320000000000000,-26.080000000000002,28.480000000000000,-25.920000000000002,"3353",Kungwini Local Municipality
28.320000000000000,-26.240000000000002,28.480000000000000,-26.080000000000002,"3552",Ekurhuleni Metropolitan Municipality
25.920000000000002,-28.480000000000004,26.079999999999998,-28.320000000000000,"402",Tswelopele Local Municipality
25.920000000000002,-28.320000000000000,26.079999999999998,-28.160000000000004,"403",Tswelopele Local Municipality
26.079999999999998,-28.320000000000000,26.240000000000002,-28.160000000000004,"406",Tswelopele Local Municipality
25.440000000000001,-27.680000000000003,25.600000000000001,-27.520000000000003,"2773",Tswelopele Local Municipality
25.440000000000001,-27.840000000000003,25.600000000000001,-27.680000000000003,"2807",Tswelopele Local Municipality
25.600000000000001,-28.000000000000004,25.759999999999998,-27.840000000000003,"2812",Tswelopele Local Municipality
25.600000000000001,-27.840000000000003,25.759999999999998,-27.680000000000003,"2813",Tswelopele Local Municipality
25.759999999999998,-28.160000000000004,25.920000000000002,-28.000000000000004,"2814",Tswelopele Local Municipality
25.759999999999998,-28.000000000000004,25.920000000000002,-27.840000000000003,"2815",Tswelopele Local Municipality
25.759999999999998,-27.840000000000003,25.920000000000002,-27.680000000000003,"2816",Tswelopele Local Municipality
25.920000000000002,-28.160000000000004,26.079999999999998,-28.000000000000004,"2817",Tswelopele Local Municipality
25.920000000000002,-28.000000000000004,26.079999999999998,-27.840000000000003,"2818",Tswelopele Local Municipality
25.280000000000001,-27.680000000000003,25.440000000000001,-27.520000000000003,"2772",Lekwa-Teemane Local Municipality
28.160000000000000,-30.720000000000002,28.320000000000000,-30.560000000000002,"108",Elundini Local Municipality
28.160000000000000,-30.560000000000002,28.320000000000000,-30.400000000000002,"109",Elundini Local Municipality
28.320000000000000,-30.720000000000002,28.480000000000000,-30.560000000000002,"112",Elundini Local Municipality
28.480000000000000,-31.200000000000003,28.640000000000001,-31.040000000000003,"164",Elundini Local Municipality
28.480000000000000,-31.040000000000003,28.640000000000001,-30.880000000000003,"165",Elundini Local Municipality
28.640000000000001,-31.200000000000003,28.800000000000001,-31.040000000000003,"167",Elundini Local Municipality
27.840000000000000,-31.360000000000003,28.000000000000000,-31.200000000000003,"3606",Elundini Local Municipality
27.840000000000000,-31.200000000000003,28.000000000000000,-31.040000000000003,"3607",Elundini Local Municipality
28.000000000000000,-31.360000000000003,28.160000000000000,-31.200000000000003,"3612",Elundini Local Municipality
28.000000000000000,-31.200000000000003,28.160000000000000,-31.040000000000003,"3613",Elundini Local Municipality
28.000000000000000,-31.040000000000003,28.160000000000000,-30.880000000000003,"3614",Elundini Local Municipality
28.000000000000000,-30.880000000000003,28.160000000000000,-30.720000000000002,"3615",Elundini Local Municipality
28.000000000000000,-30.720000000000002,28.160000000000000,-30.560000000000002,"3616",Elundini Local Municipality
28.000000000000000,-30.560000000000002,28.160000000000000,-30.400000000000002,"3617",Elundini Local Municipality
28.160000000000000,-31.520000000000003,28.320000000000000,-31.360000000000003,"3618",Elundini Local Municipality
28.160000000000000,-31.360000000000003,28.320000000000000,-31.200000000000003,"3619",Elundini Local Municipality
28.160000000000000,-31.200000000000003,28.320000000000000,-31.040000000000003,"3620",Elundini Local Municipality
28.160000000000000,-31.040000000000003,28.320000000000000,-30.880000000000003,"3621",Elundini Local Municipality
28.160000000000000,-30.880000000000003,28.320000000000000,-30.720000000000002,"3622",Elundini Local Municipality
28.320000000000000,-31.520000000000003,28.480000000000000,-31.360000000000003,"3623",Elundini Local Municipality
28.320000000000000,-31.360000000000003,28.480000000000000,-31.200000000000003,"3624",Elundini Local Municipality
28.320000000000000,-31.200000000000003,28.480000000000000,-31.040000000000003,"3625",Elundini Local Municipality
28.320000000000000,-31.040000000000003,28.480000000000000,-30.880000000000003,"3626",Elundini Local Municipality
28.320000000000000,-30.880000000000003,28.480000000000000,-30.720000000000002,"3627",Elundini Local Municipality
28.480000000000000,-31.520000000000003,28.640000000000001,-31.360000000000003,"3628",Elundini Local Municipality
28.480000000000000,-31.360000000000003,28.640000000000001,-31.200000000000003,"3629",Elundini Local Municipality
28.640000000000001,-31.360000000000003,28.800000000000001,-31.200000000000003,"3631",Elundini Local Municipality
29.120000000000001,-31.200000000000003,29.280000000000001,-31.040000000000003,"176",Ntabankulu Local Municipality
29.120000000000001,-31.040000000000003,29.280000000000001,-30.880000000000003,"177",Ntabankulu Local Municipality
29.280000000000001,-31.200000000000003,29.440000000000001,-31.040000000000003,"179",Ntabankulu Local Municipality
29.280000000000001,-31.040000000000003,29.440000000000001,-30.880000000000003,"180",Ntabankulu Local Municipality
29.120000000000001,-31.360000000000003,29.280000000000001,-31.200000000000003,"3633",Ntabankulu Local Municipality
29.280000000000001,-31.360000000000003,29.440000000000001,-31.200000000000003,"3634",Ntabankulu Local Municipality
28.640000000000001,-31.520000000000003,28.800000000000001,-31.360000000000003,"3630",Mhlontlo Local Municipality
28.960000000000001,-31.360000000000003,29.120000000000001,-31.200000000000003,"3632",Mhlontlo Local Municipality
28.800000000000001,-31.520000000000003,28.960000000000001,-31.360000000000003,"3635",Mhlontlo Local Municipality
28.800000000000001,-31.360000000000003,28.960000000000001,-31.200000000000003,"3636",Mhlontlo Local Municipality
27.200000000000003,-30.720000000000002,27.359999999999999,-30.560000000000002,"391",Senqu Local Municipality
27.359999999999999,-30.720000000000002,27.520000000000003,-30.560000000000002,"394",Senqu Local Municipality
27.840000000000000,-31.040000000000003,28.000000000000000,-30.880000000000003,"3608",Senqu Local Municipality
27.840000000000000,-30.880000000000003,28.000000000000000,-30.720000000000002,"3609",Senqu Local Municipality
27.840000000000000,-30.720000000000002,28.000000000000000,-30.560000000000002,"3610",Senqu Local Municipality
27.039999999999999,-31.360000000000003,27.200000000000003,-31.200000000000003,"3645",Senqu Local Municipality
27.039999999999999,-31.200000000000003,27.200000000000003,-31.040000000000003,"3646",Senqu Local Municipality
27.039999999999999,-31.040000000000003,27.200000000000003,-30.880000000000003,"3647",Senqu Local Municipality
27.039999999999999,-30.880000000000003,27.200000000000003,-30.720000000000002,"3648",Senqu Local Municipality
27.200000000000003,-31.520000000000003,27.359999999999999,-31.360000000000003,"3649",Senqu Local Municipality
27.200000000000003,-31.360000000000003,27.359999999999999,-31.200000000000003,"3650",Senqu Local Municipality
27.200000000000003,-31.200000000000003,27.359999999999999,-31.040000000000003,"3651",Senqu Local Municipality
27.200000000000003,-31.040000000000003,27.359999999999999,-30.880000000000003,"3652",Senqu Local Municipality
27.200000000000003,-30.880000000000003,27.359999999999999,-30.720000000000002,"3653",Senqu Local Municipality
27.359999999999999,-31.520000000000003,27.520000000000003,-31.360000000000003,"3654",Senqu Local Municipality
27.359999999999999,-31.360000000000003,27.520000000000003,-31.200000000000003,"3655",Senqu Local Municipality
27.359999999999999,-31.200000000000003,27.520000000000003,-31.040000000000003,"3656",Senqu Local Municipality
27.359999999999999,-31.040000000000003,27.520000000000003,-30.880000000000003,"3657",Senqu Local Municipality
27.359999999999999,-30.880000000000003,27.520000000000003,-30.720000000000002,"3658",Senqu Local Municipality
27.520000000000003,-31.360000000000003,27.680000000000000,-31.200000000000003,"3660",Senqu Local Municipality
27.520000000000003,-31.200000000000003,27.680000000000000,-31.040000000000003,"3661",Senqu Local Municipality
27.520000000000003,-31.040000000000003,27.680000000000000,-30.880000000000003,"3662",Senqu Local Municipality
27.520000000000003,-30.880000000000003,27.680000000000000,-30.720000000000002,"3663",Senqu Local Municipality
27.520000000000003,-30.720000000000002,27.680000000000000,-30.560000000000002,"3664",Senqu Local Municipality
27.520000000000003,-30.560000000000002,27.680000000000000,-30.400000000000002,"3665",Senqu Local Municipality
27.520000000000003,-30.400000000000002,27.680000000000000,-30.240000000000002,"3666",Senqu Local Municipality
27.680000000000000,-31.360000000000003,27.840000000000000,-31.200000000000003,"3668",Senqu Local Municipality
27.680000000000000,-31.200000000000003,27.840000000000000,-31.040000000000003,"3669",Senqu Local Municipality
27.680000000000000,-31.040000000000003,27.840000000000000,-30.880000000000003,"3670",Senqu Local Municipality
27.680000000000000,-30.880000000000003,27.840000000000000,-30.720000000000002,"3671",Senqu Local Municipality
27.680000000000000,-30.720000000000002,27.840000000000000,-30.560000000000002,"3672",Senqu Local Municipality
27.680000000000000,-30.560000000000002,27.840000000000000,-30.400000000000002,"3673",Senqu Local Municipality
29.440000000000001,-31.360000000000003,29.600000000000001,-31.200000000000003,"149",Qaukeni Local Municipality
29.600000000000001,-31.360000000000003,29.759999999999998,-31.200000000000003,"152",Qaukeni Local Municipality
29.759999999999998,-31.360000000000003,29.920000000000002,-31.200000000000003,"155",Qaukeni Local Municipality
29.120000000000001,-31.520000000000003,29.280000000000001,-31.360000000000003,"3638",Qaukeni Local Municipality
29.280000000000001,-31.520000000000003,29.440000000000001,-31.360000000000003,"3676",Qaukeni Local Municipality
29.440000000000001,-31.520000000000003,29.600000000000001,-31.360000000000003,"3678",Qaukeni Local Municipality
29.600000000000001,-31.680000000000003,29.759999999999998,-31.520000000000003,"3679",Qaukeni Local Municipality
29.600000000000001,-31.520000000000003,29.759999999999998,-31.360000000000003,"3680",Qaukeni Local Municipality
29.759999999999998,-31.520000000000003,29.920000000000002,-31.360000000000003,"3681",Qaukeni Local Municipality
29.920000000000002,-31.520000000000003,30.079999999999998,-31.360000000000003,"3682",Qaukeni Local Municipality
28.000000000000000,-31.520000000000003,28.160000000000000,-31.360000000000003,"3611",Engcobo Local Municipality
27.680000000000000,-31.840000000000003,27.840000000000000,-31.680000000000003,"3684",Engcobo Local Municipality
27.680000000000000,-31.680000000000003,27.840000000000000,-31.520000000000003,"3685",Engcobo Local Municipality
27.840000000000000,-32.000000000000000,28.000000000000000,-31.840000000000003,"3686",Engcobo Local Municipality
27.840000000000000,-31.840000000000003,28.000000000000000,-31.680000000000003,"3687",Engcobo Local Municipality
27.840000000000000,-31.680000000000003,28.000000000000000,-31.520000000000003,"3688",Engcobo Local Municipality
28.000000000000000,-32.000000000000000,28.160000000000000,-31.840000000000003,"3689",Engcobo Local Municipality
28.000000000000000,-31.840000000000003,28.160000000000000,-31.680000000000003,"3690",Engcobo Local Municipality
28.000000000000000,-31.680000000000003,28.160000000000000,-31.520000000000003,"3691",Engcobo Local Municipality
28.160000000000000,-32.000000000000000,28.320000000000000,-31.840000000000003,"3692",Engcobo Local Municipality
28.160000000000000,-31.840000000000003,28.320000000000000,-31.680000000000003,"3693",Engcobo Local Municipality
28.160000000000000,-31.680000000000003,28.320000000000000,-31.520000000000003,"3694",Engcobo Local Municipality
28.320000000000000,-32.000000000000000,28.480000000000000,-31.840000000000003,"3695",Engcobo Local Municipality
28.320000000000000,-31.840000000000003,28.480000000000000,-31.680000000000003,"3696",Engcobo Local Municipality
28.320000000000000,-31.680000000000003,28.480000000000000,-31.520000000000003,"3697",Engcobo Local Municipality
27.840000000000000,-31.520000000000003,28.000000000000000,-31.360000000000003,"3605",Sakhisizwe Local Municipality
27.520000000000003,-31.520000000000003,27.680000000000000,-31.360000000000003,"3659",Sakhisizwe Local Municipality
27.680000000000000,-31.520000000000003,27.840000000000000,-31.360000000000003,"3667",Sakhisizwe Local Municipality
27.359999999999999,-31.840000000000003,27.520000000000003,-31.680000000000003,"3698",Sakhisizwe Local Municipality
27.359999999999999,-31.680000000000003,27.520000000000003,-31.520000000000003,"3699",Sakhisizwe Local Municipality
27.520000000000003,-31.840000000000003,27.680000000000000,-31.680000000000003,"3700",Sakhisizwe Local Municipality
27.520000000000003,-31.680000000000003,27.680000000000000,-31.520000000000003,"3701",Sakhisizwe Local Municipality
29.120000000000001,-31.680000000000003,29.280000000000001,-31.520000000000003,"3674",Port St Johns Local Municipality
29.280000000000001,-31.680000000000003,29.440000000000001,-31.520000000000003,"3675",Port St Johns Local Municipality
29.440000000000001,-31.680000000000003,29.600000000000001,-31.520000000000003,"3677",Port St Johns Local Municipality
29.120000000000001,-31.840000000000003,29.280000000000001,-31.680000000000003,"3702",Port St Johns Local Municipality
29.280000000000001,-31.840000000000003,29.440000000000001,-31.680000000000003,"3703",Port St Johns Local Municipality
29.440000000000001,-31.840000000000003,29.600000000000001,-31.680000000000003,"3704",Port St Johns Local Municipality
28.960000000000001,-31.520000000000003,29.120000000000001,-31.360000000000003,"3637",Nyandeni Local Municipality
28.640000000000001,-31.680000000000003,28.800000000000001,-31.520000000000003,"3707",Nyandeni Local Municipality
28.800000000000001,-31.840000000000003,28.960000000000001,-31.680000000000003,"3709",Nyandeni Local Municipality
28.800000000000001,-31.680000000000003,28.960000000000001,-31.520000000000003,"3710",Nyandeni Local Municipality
28.960000000000001,-32.000000000000000,29.120000000000001,-31.840000000000003,"3711",Nyandeni Local Municipality
28.960000000000001,-31.840000000000003,29.120000000000001,-31.680000000000003,"3712",Nyandeni Local Municipality
28.960000000000001,-31.680000000000003,29.120000000000001,-31.520000000000003,"3713",Nyandeni Local Municipality
29.120000000000001,-32.000000000000000,29.280000000000001,-31.840000000000003,"3714",Nyandeni Local Municipality
29.280000000000001,-32.000000000000000,29.440000000000001,-31.840000000000003,"3715",Nyandeni Local Municipality
28.640000000000001,-32.000000000000000,28.800000000000001,-31.840000000000003,"3705",King Sabata Dalindyebo Local Municipalit
28.640000000000001,-31.840000000000003,28.800000000000001,-31.680000000000003,"3706",King Sabata Dalindyebo Local Municipalit
28.800000000000001,-32.000000000000000,28.960000000000001,-31.840000000000003,"3708",King Sabata Dalindyebo Local Municipalit
28.480000000000000,-32.160000000000004,28.640000000000001,-32.000000000000000,"3718",King Sabata Dalindyebo Local Municipalit
28.480000000000000,-32.000000000000000,28.640000000000001,-31.840000000000003,"3719",King Sabata Dalindyebo Local Municipalit
28.480000000000000,-31.840000000000003,28.640000000000001,-31.680000000000003,"3720",King Sabata Dalindyebo Local Municipalit
28.480000000000000,-31.680000000000003,28.640000000000001,-31.520000000000003,"3721",King Sabata Dalindyebo Local Municipalit
28.640000000000001,-32.160000000000004,28.800000000000001,-32.000000000000000,"3722",King Sabata Dalindyebo Local Municipalit
28.800000000000001,-32.160000000000004,28.960000000000001,-32.000000000000000,"3723",King Sabata Dalindyebo Local Municipalit
28.960000000000001,-32.160000000000004,29.120000000000001,-32.000000000000000,"3724",King Sabata Dalindyebo Local Municipalit
29.120000000000001,-32.160000000000004,29.280000000000001,-32.000000000000000,"3725",King Sabata Dalindyebo Local Municipalit
26.880000000000003,-31.520000000000003,27.039999999999999,-31.360000000000003,"3639",Emalahleni Local Municipality
26.880000000000003,-31.360000000000003,27.039999999999999,-31.200000000000003,"3640",Emalahleni Local Municipality
27.039999999999999,-31.520000000000003,27.200000000000003,-31.360000000000003,"3644",Emalahleni Local Municipality
26.719999999999999,-31.840000000000003,26.880000000000003,-31.680000000000003,"3727",Emalahleni Local Municipality
26.719999999999999,-31.680000000000003,26.880000000000003,-31.520000000000003,"3728",Emalahleni Local Municipality
26.719999999999999,-31.520000000000003,26.880000000000003,-31.360000000000003,"3729",Emalahleni Local Municipality
26.880000000000003,-32.000000000000000,27.039999999999999,-31.840000000000003,"3731",Emalahleni Local Municipality
26.880000000000003,-31.840000000000003,27.039999999999999,-31.680000000000003,"3732",Emalahleni Local Municipality
26.880000000000003,-31.680000000000003,27.039999999999999,-31.520000000000003,"3733",Emalahleni Local Municipality
27.039999999999999,-32.000000000000000,27.200000000000003,-31.840000000000003,"3734",Emalahleni Local Municipality
27.039999999999999,-31.840000000000003,27.200000000000003,-31.680000000000003,"3735",Emalahleni Local Municipality
27.039999999999999,-31.680000000000003,27.200000000000003,-31.520000000000003,"3736",Emalahleni Local Municipality
27.200000000000003,-32.000000000000000,27.359999999999999,-31.840000000000003,"3737",Emalahleni Local Municipality
27.200000000000003,-31.840000000000003,27.359999999999999,-31.680000000000003,"3738",Emalahleni Local Municipality
27.200000000000003,-31.680000000000003,27.359999999999999,-31.520000000000003,"3739",Emalahleni Local Municipality
27.359999999999999,-32.000000000000000,27.520000000000003,-31.840000000000003,"3740",Emalahleni Local Municipality
26.399999999999999,-30.880000000000003,26.560000000000002,-30.720000000000002,"326",Maletswai Local Municipality
26.880000000000003,-31.200000000000003,27.039999999999999,-31.040000000000003,"3641",Maletswai Local Municipality
26.880000000000003,-31.040000000000003,27.039999999999999,-30.880000000000003,"3642",Maletswai Local Municipality
26.880000000000003,-30.880000000000003,27.039999999999999,-30.720000000000002,"3643",Maletswai Local Municipality
26.719999999999999,-31.360000000000003,26.880000000000003,-31.200000000000003,"3730",Maletswai Local Municipality
26.560000000000002,-31.520000000000003,26.719999999999999,-31.360000000000003,"3746",Maletswai Local Municipality
26.560000000000002,-31.360000000000003,26.719999999999999,-31.200000000000003,"3747",Maletswai Local Municipality
26.560000000000002,-31.200000000000003,26.719999999999999,-31.040000000000003,"3748",Maletswai Local Municipality
26.560000000000002,-31.040000000000003,26.719999999999999,-30.880000000000003,"3749",Maletswai Local Municipality
26.560000000000002,-30.880000000000003,26.719999999999999,-30.720000000000002,"3750",Maletswai Local Municipality
26.719999999999999,-31.200000000000003,26.880000000000003,-31.040000000000003,"3751",Maletswai Local Municipality
26.719999999999999,-31.040000000000003,26.880000000000003,-30.880000000000003,"3752",Maletswai Local Municipality
26.719999999999999,-30.880000000000003,26.880000000000003,-30.720000000000002,"3753",Maletswai Local Municipality
25.759999999999998,-30.880000000000003,25.920000000000002,-30.720000000000002,"294",Gariep Local Municipality
25.920000000000002,-30.880000000000003,26.079999999999998,-30.720000000000002,"305",Gariep Local Municipality
26.079999999999998,-30.880000000000003,26.240000000000002,-30.720000000000002,"316",Gariep Local Municipality
26.079999999999998,-30.720000000000002,26.240000000000002,-30.560000000000002,"317",Gariep Local Municipality
26.240000000000002,-30.880000000000003,26.399999999999999,-30.720000000000002,"321",Gariep Local Municipality
25.440000000000001,-31.520000000000003,25.600000000000001,-31.360000000000003,"2844",Gariep Local Municipality
25.440000000000001,-31.360000000000003,25.600000000000001,-31.200000000000003,"2845",Gariep Local Municipality
26.399999999999999,-31.360000000000003,26.560000000000002,-31.200000000000003,"3743",Gariep Local Municipality
26.399999999999999,-31.200000000000003,26.560000000000002,-31.040000000000003,"3744",Gariep Local Municipality
26.399999999999999,-31.040000000000003,26.560000000000002,-30.880000000000003,"3745",Gariep Local Municipality
25.600000000000001,-31.520000000000003,25.759999999999998,-31.360000000000003,"3754",Gariep Local Municipality
